0	1	2
0	7	-1
0	8	1
0	56	1
1	2	-2
1	9	2
1	57	-1
2	3	1
2	10	-1
2	58	-2
3	4	2
3	11	1
3	59	-1
4	5	2
4	12	-1
4	60	1
5	6	2
5	13	-2
5	61	1
6	7	-1
6	14	2
6	62	2
7	15	2
7	63	1
8	9	-1
8	15	-1
8	16	2
9	10	-1
9	17	-1
10	11	1
10	18	2
11	12	2
11	19	-1
12	13	-2
12	20	2
13	14	1
13	21	2
14	15	1
14	22	-2
15	23	-2
16	17	-1
16	23	-1
16	24	1
17	18	-2
17	25	1
18	19	1
18	26	1
19	20	2
19	27	-2
20	21	1
20	28	2
21	22	1
21	29	-2
22	23	-1
22	30	-2
23	31	2
24	25	2
24	31	-1
24	32	2
25	26	2
25	33	-2
26	27	2
26	34	2
27	28	-2
27	35	-1
28	29	2
28	36	-2
29	30	1
29	37	-1
30	31	-1
30	38	1
31	39	-1
32	33	1
32	39	-2
32	40	1
33	34	1
33	41	2
34	35	2
34	42	-2
35	36	1
35	43	-1
36	37	2
36	44	1
37	38	1
37	45	-2
38	39	-2
38	46	-2
39	47	-1
40	41	-2
40	47	-2
40	48	-2
41	42	2
41	49	1
42	43	-1
42	50	2
43	44	-1
43	51	-1
44	45	1
44	52	1
45	46	2
45	53	1
46	47	2
46	54	-2
47	55	-2
48	49	-2
48	55	1
48	56	-2
49	50	-2
49	57	-1
50	51	-1
50	58	-1
51	52	-1
51	59	-1
52	53	-2
52	60	1
53	54	1
53	61	-2
54	55	2
54	62	-1
55	63	1
56	57	2
56	63	1
57	58	2
58	59	1
59	60	2
60	61	-1
61	62	-1
62	63	1
