0	1	-2
0	15	2
0	16	2
0	240	-2
1	2	1
1	17	-1
1	241	1
2	3	-1
2	18	1
2	242	1
3	4	2
3	19	1
3	243	-1
4	5	-1
4	20	-1
4	244	1
5	6	1
5	21	-1
5	245	2
6	7	-1
6	22	2
6	246	1
7	8	-1
7	23	-1
7	247	1
8	9	-1
8	24	2
8	248	-1
9	10	2
9	25	2
9	249	-2
10	11	-2
10	26	1
10	250	-1
11	12	-2
11	27	1
11	251	-1
12	13	-1
12	28	-1
12	252	-1
13	14	-1
13	29	1
13	253	2
14	15	-1
14	30	-1
14	254	-1
15	31	-1
15	255	1
16	17	-2
16	31	-1
16	32	-2
17	18	-2
17	33	1
18	19	2
18	34	-2
19	20	-1
19	35	2
20	21	1
20	36	-2
21	22	1
21	37	-1
22	23	-2
22	38	1
23	24	-2
23	39	1
24	25	2
24	40	-1
25	26	-2
25	41	1
26	27	2
26	42	1
27	28	2
27	43	-1
28	29	-1
28	44	-2
29	30	1
29	45	-2
30	31	1
30	46	1
31	47	1
32	33	2
32	47	-1
32	48	2
33	34	-1
33	49	-1
34	35	1
34	50	-1
35	36	-2
35	51	-1
36	37	2
36	52	1
37	38	1
37	53	-2
38	39	2
38	54	-2
39	40	-2
39	55	2
40	41	-2
40	56	1
41	42	2
41	57	1
42	43	-2
42	58	1
43	44	-1
43	59	-2
44	45	-1
44	60	-2
45	46	2
45	61	2
46	47	1
46	62	2
47	63	-1
48	49	1
48	63	1
48	64	1
49	50	-1
49	65	-1
50	51	-2
50	66	1
51	52	-2
51	67	-1
52	53	2
52	68	-2
53	54	2
53	69	-1
54	55	1
54	70	-1
55	56	2
55	71	-2
56	57	2
56	72	-1
57	58	-2
57	73	-1
58	59	-2
58	74	2
59	60	-1
59	75	2
60	61	-1
60	76	-2
61	62	2
61	77	-1
62	63	2
62	78	2
63	79	-1
64	65	-1
64	79	1
64	80	-1
65	66	-1
65	81	2
66	67	-1
66	82	-1
67	68	2
67	83	-2
68	69	-1
68	84	2
69	70	-1
69	85	-2
70	71	-1
70	86	1
71	72	-2
71	87	-2
72	73	1
72	88	2
73	74	-1
73	89	-1
74	75	-1
74	90	-1
75	76	-1
75	91	-1
76	77	-1
76	92	1
77	78	1
77	93	2
78	79	-2
78	94	-2
79	95	-2
80	81	-2
80	95	-1
80	96	2
81	82	1
81	97	2
82	83	1
82	98	-2
83	84	-1
83	99	-2
84	85	-1
84	100	2
85	86	-2
85	101	1
86	87	-2
86	102	1
87	88	-1
87	103	1
88	89	2
88	104	-1
89	90	1
89	105	1
90	91	1
90	106	1
91	92	-1
91	107	-1
92	93	2
92	108	-1
93	94	2
93	109	-2
94	95	1
94	110	-2
95	111	2
96	97	-2
96	111	2
96	112	1
97	98	1
97	113	1
98	99	-2
98	114	1
99	100	-1
99	115	2
100	101	-2
100	116	1
101	102	2
101	117	-1
102	103	-2
102	118	-2
103	104	-1
103	119	-1
104	105	2
104	120	-2
105	106	-2
105	121	-2
106	107	-1
106	122	-1
107	108	1
107	123	-1
108	109	1
108	124	1
109	110	-1
109	125	-1
110	111	-1
110	126	1
111	127	2
112	113	2
112	127	2
112	128	1
113	114	-1
113	129	2
114	115	1
114	130	1
115	116	-1
115	131	-1
116	117	-2
116	132	-1
117	118	-1
117	133	1
118	119	1
118	134	1
119	120	-2
119	135	-1
120	121	-1
120	136	-1
121	122	-2
121	137	2
122	123	1
122	138	1
123	124	2
123	139	-2
124	125	1
124	140	-2
125	126	-1
